1188,0.28789 
1189,0.21859 
1190,0.17974 
1191,0.17889 
1192,0.18747 
1193,0.20433 
1194,0.21814 
1195,0.22755 
1196,0.22872 
1197,0.22134 
1198,0.20579 
1199,0.18640 
1200,0.17913 
1201,0.18913 
1202,0.21999 
1203,0.26055 
1204,0.24512 
1205,0.17516 
1206,0.13015 
1207,0.10815 
1208,0.09808 
1209,0.10029 
1210,0.09994 
1211,0.10011 
1212,0.08911 
1213,0.06693 
1214,0.04410 
1215,0.02147 
1216,0.01106 
1217,0.01240 
1218,0.01066 
1219,0.00606 
1220,0.00345 
1221,0.00216 
1222,0.00281 
1223,0.00373 
1224,0.00462 
1225,0.00551 
1226,0.01590 
1227,0.03308 
1228,0.05933 
1229,0.09006 
1230,0.10002 
1231,0.08345 
1232,0.06893 
1233,0.05661 
1234,0.04569 
1235,0.03593 
1236,0.02869 
1237,0.02235 
1238,0.01833 
1239,0.01660 
1240,0.01484 
1241,0.01304 
1242,0.01854 
1243,0.03145 
1244,0.04952 
1245,0.07039 
1246,0.07145 
1247,0.05194 
1248,0.03401 
1249,0.02061 
1250,0.01381 
1251,0.01395 
1252,0.01405 
1253,0.01420 
1254,0.01377 
1255,0.01285 
1256,0.01186 
1257,0.01084 
1258,0.00650 
1259,0.00325 
1260,0.00000 
1261,0.00000 
1262,0.00000 
1263,0.00000 
1264,0.00000 
1265,0.00000 
1266,0.00000 
1267,0.00000 
1268,0.00000 
1269,0.00000 
1270,0.00000 
1271,0.00000 
1272,0.00000 
1273,0.00000 
1274,0.00000 
1275,0.00000 
1276,0.00000 
1277,0.00000 
1278,0.00973 
1279,0.03345 
1280,0.06194 
1281,0.09504 
1282,0.13748 
1283,0.19158 
1284,0.23897 
1285,0.27867 
1286,0.32343 
1287,0.37409 
1288,0.41605 
1289,0.44933 
1290,0.49002 
1291,0.53753 
1292,0.56448 
1293,0.57018 
1294,0.58392 
1295,0.60533 
1296,0.61211 
1297,0.60404 
1298,0.60009 
1299,0.59856 
1300,0.58751 
1301,0.56444 
1302,0.54471 
1303,0.52786 
1304,0.51376 
1305,0.50434 
1306,0.49366 
1307,0.48397 
1308,0.45679 
1309,0.41653 
1310,0.38044 
1311,0.35007 
1312,0.30063 
1313,0.23816 
1314,0.19714 
1315,0.17195 
1316,0.10764 
1317,0.02770 
1318,0.00000 
1319,0.00000 
1320,0.00000 
1321,0.00000 
1322,0.00000 
1323,0.00000 
1324,0.00000 
1325,0.00000 
1326,0.00000 
1327,0.00000 
1328,0.00000 
1329,0.00022 
1330,0.00153 
1331,0.00304 
1332,0.00457 
1333,0.00778 
1334,0.01013 
1335,0.00747 
1336,0.00563 
1337,0.00510 
1338,0.00506 
1339,0.00553 
1340,0.00599 
1341,0.00750 
1342,0.00764 
1343,0.00633 
1344,0.00606 
