3476.958,1,1
8974.885,0,1
12513.942,1,1
15040.691,1,1
17519.502,1,1
18872.027,1,1
18983.85,1,1
17855.086,1,1
16726.475,1,1
15158.983,1,1
15798.123,1,1
17385.826,1,1
18953.384,1,1
20420.597,1,1
22384.932,1,1
24811.955,1,1
26608.743,0,0
28165.572,0,0
28526.731,0,0
28567.56,0,0
28608.38,0,0
28649.194,0,0
28728.822,0,0
28747.272,0,0
28865.721,0,0
28960.412,0,0
28822.764,0,0
28636.601,0,0
28450.527,0,0
28264.542,0,0
28418.937,0,0
28991.396,0,0
29500.311,0,0
30107.862,0,0
30543.09,0,0
30989.193,0,0
30916.658,0,0
30517.551,0,0
29180.813,0,0
27114.81,0,0
24915.325,1,1
22096.14,1,1
20404.685,1,1
19624.52,1,1
19928.901,1,1
21200.822,1,1
21671.093,1,1
21715.927,1,1
22573.084,1,1
24233.174,1,1
25053.026,0,0
25033.818,0,0
26187.388,0,0
28349.583,0,0
31394.576,0,0
34951.86,0,0
37164.812,0,0
37298.985,0,0
37957.865,0,0
39026.763,0,0
38579.341,0,0
36810.398,0,0
35036.999,0,0
32559.919,0,0
31611.434,0,0
32245.95,0,0
33337.903,0,0
34760.888,0,0
36481.682,0,0
38500.791,0,0
39620.542,0,0
39561.884,0,0
39503.199,0,0
39444.489,0,0
39234.414,0,0
38873.015,0,0
38611.646,0,0
38174.659,0,0
37393.567,0,0
37001.237,0,0
36508.941,0,0
36016.681,0,0
36105.448,0,0
36675.11,0,0
36912.002,0,0
36973.313,0,0
36904.369,0,0
36805.164,0,0
36800.0,0,0
36600.0,0,0
36400.0,0,0
36075.711,0,0
35654.884,0,0
35234.079,0,0
34553.565,0,0
33813.331,0,0
32973.105,0,0
32132.885,0,0
31662.434,0,0
31224.406,0,0
30644.087,0,0
29963.681,0,0
29523.445,0,0
29223.445,0,0
29023.445,0,0
28723.445,0,0
28283.288,0,0
27502.974,0,0
26822.66,1,1
26039.679,1,1
25689.744,1,1
26033.999,1,1
26221.937,1,1
26409.928,1,1
26890.286,0,0
27462.97,0,0
28135.654,0,0
28641.924,0,0
28862.761,0,0
29263.449,0,0
29564.155,0,0
29964.879,0,0
30245.473,0,0
30500.0,0,0
30800.0,0,0
31000.0,0,0
31207.375,0,0
31263.977,0,0
31258.827,0,0
31250.703,0,0
31224.151,0,0
31528.348,0,0
